date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2015-08-24,0.044785626232624054,0.020834393799304962,0.056633755564689636,0.03728077933192253,0.020834393799304962,0.056633755564689636,0.022331880405545235,0.05634239315986633,0.020834393799304962,0.020834393799304962,0.020834393799304962,0.023548094555735588,0.020834393799304962,0.037531472742557526,0.020834393799304962,0.056633755564689636,0.020834393799304962,0.020834393799304962,0.030586255714297295,0.020834393799304962,0.024460116401314735,0.056633755564689636,0.056633755564689636,0.020834393799304962,0.020834393799304962,0.047096844762563705,0.02958754636347294,0.056633755564689636,0.056633755564689636
2015-08-25,0.021246982738375664,0.03692963719367981,0.021246982738375664,0.021246982738375664,0.04663875326514244,0.05775528401136398,0.021246982738375664,0.021246982738375664,0.05775528401136398,0.021246982738375664,0.021246982738375664,0.02469753287732601,0.0238866675645113,0.05775528401136398,0.03999490290880203,0.03732207044959068,0.030658714473247528,0.04179749637842178,0.021246982738375664,0.05775528401136398,0.023345565423369408,0.05775528401136398,0.021246982738375664,0.021246982738375664,0.021246982738375664,0.021246982738375664,0.035477884113788605,0.05775528401136398,0.05775528401136398
2015-08-26,0.02449164167046547,0.02449164167046547,0.02449164167046547,0.02449164167046547,0.02449164167046547,0.02449164167046547,0.02449164167046547,0.06657517701387405,0.02449164167046547,0.06657517701387405,0.02449164167046547,0.02449164167046547,0.02901787869632244,0.06657517701387405,0.02449164167046547,0.02449164167046547,0.02449164167046547,0.02805827185511589,0.02449164167046547,0.06657517701387405,0.02449164167046547,0.06657517701387405,0.02449164167046547,0.02449164167046547,0.02449164167046547,0.02449164167046547,0.02449164167046547,0.06657517701387405,0.0536399707198143
2015-08-27,0.024372465908527374,0.024372465908527374,0.024372465908527374,0.046006131917238235,0.024372465908527374,0.0662512257695198,0.04531773179769516,0.024560699239373207,0.024372465908527374,0.024372465908527374,0.03702881559729576,0.048341054469347,0.0390656404197216,0.028912324458360672,0.024372465908527374,0.024372465908527374,0.024372465908527374,0.052040599286556244,0.024372465908527374,0.024372465908527374,0.024372465908527374,0.024372465908527374,0.024372465908527374,0.034019164741039276,0.0662512257695198,0.024372465908527374,0.0662512257695198,0.05599477142095566,0.024372465908527374
2015-08-28,0.03873635083436966,0.02352575585246086,0.042241159826517105,0.02352575585246086,0.06394963711500168,0.06394963711500168,0.02352575585246086,0.02352575585246086,0.02352575585246086,0.02352575585246086,0.02352575585246086,0.033167559653520584,0.06394963711500168,0.02352575585246086,0.02352575585246086,0.02352575585246086,0.02352575585246086,0.026225335896015167,0.038597989827394485,0.02352575585246086,0.02352575585246086,0.028490599244832993,0.06394963711500168,0.02352575585246086,0.02352575585246086,0.02352575585246086,0.06394963711500168,0.03243112191557884,0.06394963711500168
2015-08-31,0.06278687715530396,0.028066644445061684,0.023613816127181053,0.02309800125658512,0.02309800125658512,0.03455360233783722,0.02309800125658512,0.05785837024450302,0.02309800125658512,0.02309800125658512,0.033879246562719345,0.06278687715530396,0.02309800125658512,0.02309800125658512,0.02309800125658512,0.06278687715530396,0.04460206255316734,0.05945158749818802,0.02309800125658512,0.044010888785123825,0.025739140808582306,0.02309800125658512,0.06278687715530396,0.02309800125658512,0.0479852519929409,0.02309800125658512,0.0257198978215456,0.02309800125658512,0.02309800125658512
2015-09-01,0.06271395087242126,0.023071173578500748,0.023071173578500748,0.023071173578500748,0.023071173578500748,0.054488494992256165,0.04906141012907028,0.030034566298127174,0.023071173578500748,0.023071173578500748,0.023071173578500748,0.04846254363656044,0.023071173578500748,0.023071173578500748,0.06271395087242126,0.023071173578500748,0.023071173578500748,0.04006823152303696,0.023071173578500748,0.04241260513663292,0.023071173578500748,0.054750584065914154,0.023071173578500748,0.0238032229244709,0.06271395087242126,0.041790131479501724,0.023071173578500748,0.024223681539297104,0.05669509246945381
2015-09-02,0.02665594033896923,0.02665594033896923,0.02665594033896923,0.02665594033896923,0.032958656549453735,0.02665594033896923,0.02665594033896923,0.02665594033896923,0.02665594033896923,0.02665594033896923,0.02665594033896923,0.02665594033896923,0.02665594033896923,0.02665594033896923,0.02665594033896923,0.03710562363266945,0.02665594033896923,0.02665594033896923,0.02665594033896923,0.07245835661888123,0.02665594033896923,0.06983134150505066,0.04603106901049614,0.02665594033896923,0.02665594033896923,0.02665594033896923,0.05109548568725586,0.05828646942973137,0.07245835661888123
2015-09-03,0.04187289997935295,0.025687286630272865,0.025687286630272865,0.025687286630272865,0.025687286630272865,0.025687286630272865,0.025687286630272865,0.025687286630272865,0.025687286630272865,0.025687286630272865,0.06982528418302536,0.025687286630272865,0.025687286630272865,0.06982528418302536,0.025687286630272865,0.025687286630272865,0.025687286630272865,0.04018760472536087,0.025687286630272865,0.06490529328584671,0.025687286630272865,0.04250561073422432,0.025687286630272865,0.025687286630272865,0.046865370124578476,0.025687286630272865,0.03406878188252449,0.050544749945402145,0.05134063959121704
2015-09-04,0.024096084758639336,0.024096084758639336,0.03306153044104576,0.02607535384595394,0.024096084758639336,0.06549994647502899,0.024096084758639336,0.048445962369441986,0.024096084758639336,0.024096084758639336,0.024096084758639336,0.024096084758639336,0.024096084758639336,0.06549994647502899,0.026880400255322456,0.05352425575256348,0.024185821413993835,0.02439371682703495,0.04159579426050186,0.024096084758639336,0.034960612654685974,0.0646597146987915,0.03636311739683151,0.024096084758639336,0.024096084758639336,0.06549994647502899,0.024096084758639336,0.0256928950548172,0.050411928445100784
2015-09-08,0.05599512159824371,0.024838799610733986,0.024838799610733986,0.024838799610733986,0.024838799610733986,0.024838799610733986,0.04324618726968765,0.024838799610733986,0.028768334537744522,0.024838799610733986,0.06751886010169983,0.030138147994875908,0.028059905394911766,0.024838799610733986,0.02904573455452919,0.024838799610733986,0.024838799610733986,0.06751886010169983,0.024838799610733986,0.024838799610733986,0.06751886010169983,0.024838799610733986,0.024838799610733986,0.024838799610733986,0.034598566591739655,0.024838799610733986,0.06751886010169983,0.024838799610733986,0.057813044637441635
2015-09-09,0.024101175367832184,0.024101175367832184,0.024101175367832184,0.024101175367832184,0.024101175367832184,0.037598948925733566,0.024101175367832184,0.06551378220319748,0.024101175367832184,0.024101175367832184,0.04342659190297127,0.030663106590509415,0.024101175367832184,0.027105117216706276,0.024101175367832184,0.024101175367832184,0.024101175367832184,0.03749050199985504,0.024101175367832184,0.06551378220319748,0.024101175367832184,0.05736967921257019,0.03623111918568611,0.024101175367832184,0.025174247100949287,0.06551378220319748,0.06411920487880707,0.024101175367832184,0.0586613230407238
2015-09-10,0.02499680034816265,0.02499680034816265,0.02499680034816265,0.02499680034816265,0.04415598511695862,0.0679483488202095,0.02499680034816265,0.04524197056889534,0.02755916491150856,0.04911075532436371,0.02499680034816265,0.05411241576075554,0.03160785511136055,0.02499680034816265,0.02678404003381729,0.02499680034816265,0.03781123086810112,0.0679483488202095,0.02499680034816265,0.02499680034816265,0.02499680034816265,0.039811234921216965,0.02499680034816265,0.02499680034816265,0.0679483488202095,0.03757976368069649,0.02499680034816265,0.02742856740951538,0.02499680034816265
2015-09-11,0.023634105920791626,0.023634105920791626,0.023634105920791626,0.048376403748989105,0.023634105920791626,0.06424415856599808,0.06364618241786957,0.032683808356523514,0.023634105920791626,0.023634105920791626,0.06156323477625847,0.023634105920791626,0.023634105920791626,0.023634105920791626,0.023634105920791626,0.023634105920791626,0.047557707875967026,0.03033365309238434,0.023634105920791626,0.023634105920791626,0.023634105920791626,0.028172500431537628,0.023634105920791626,0.023634105920791626,0.06424415856599808,0.06424415856599808,0.027753597125411034,0.02479073777794838,0.06424415856599808
2015-09-14,0.05732104182243347,0.022759834304451942,0.022759834304451942,0.022759834304451942,0.05073912814259529,0.03052251599729061,0.022759834304451942,0.022759834304451942,0.022759834304451942,0.022759834304451942,0.061438560485839844,0.022759834304451942,0.037918511778116226,0.022759834304451942,0.022759834304451942,0.05292816087603569,0.061867643147706985,0.029833341017365456,0.04431424289941788,0.061867643147706985,0.022759834304451942,0.05130232870578766,0.022759834304451942,0.022759834304451942,0.023276902735233307,0.022759834304451942,0.022759834304451942,0.033404845744371414,0.061867643147706985
2015-09-15,0.02903841994702816,0.025090035051107407,0.06820178776979446,0.025090035051107407,0.025090035051107407,0.025090035051107407,0.025090035051107407,0.025090035051107407,0.025319887325167656,0.025090035051107407,0.03598896786570549,0.05965273082256317,0.025090035051107407,0.025090035051107407,0.025510765612125397,0.025090035051107407,0.025090035051107407,0.06820178776979446,0.025090035051107407,0.06820178776979446,0.025090035051107407,0.025090035051107407,0.0405324250459671,0.025090035051107407,0.025090035051107407,0.049651842564344406,0.025090035051107407,0.034967243671417236,0.06820178776979446
2015-09-16,0.06500869244337082,0.02391536347568035,0.02391536347568035,0.02391536347568035,0.02391536347568035,0.06500869244337082,0.02391536347568035,0.02391536347568035,0.02391536347568035,0.06500869244337082,0.02391536347568035,0.02391536347568035,0.02391536347568035,0.02391536347568035,0.02391536347568035,0.02492646686732769,0.02391536347568035,0.02391536347568035,0.02391536347568035,0.02391536347568035,0.02391536347568035,0.06500869244337082,0.02391536347568035,0.02391536347568035,0.061109669506549835,0.06500869244337082,0.06500869244337082,0.02391536347568035,0.04560446739196777
2015-09-17,0.0326518639922142,0.025211255997419357,0.025211255997419357,0.025211255997419357,0.025211255997419357,0.06853129714727402,0.025211255997419357,0.025211255997419357,0.025211255997419357,0.025211255997419357,0.025211255997419357,0.025211255997419357,0.025211255997419357,0.025211255997419357,0.025211255997419357,0.025211255997419357,0.025211255997419357,0.025211255997419357,0.06853129714727402,0.03750430420041084,0.06853129714727402,0.025211255997419357,0.025211255997419357,0.029157977551221848,0.06853129714727402,0.025211255997419357,0.04016055166721344,0.03885495662689209,0.06853129714727402
2015-09-18,0.024848010390996933,0.023476582020521164,0.023476582020521164,0.04596181586384773,0.023476582020521164,0.023476582020521164,0.023476582020521164,0.023476582020521164,0.026537341997027397,0.023476582020521164,0.023476582020521164,0.023476582020521164,0.023476582020521164,0.06381596624851227,0.05591542646288872,0.04059654474258423,0.030636848881840706,0.023476582020521164,0.05216861143708229,0.06381596624851227,0.023476582020521164,0.03185524791479111,0.024979770183563232,0.023476582020521164,0.06381596624851227,0.029565542936325073,0.023476582020521164,0.05299892649054527,0.06381596624851227
2015-09-21,0.04158294200897217,0.023275449872016907,0.023275449872016907,0.023275449872016907,0.023275449872016907,0.0632692351937294,0.026624556630849838,0.0514841228723526,0.023275449872016907,0.023275449872016907,0.043479856103658676,0.023275449872016907,0.061462387442588806,0.032836176455020905,0.023275449872016907,0.023275449872016907,0.023275449872016907,0.023275449872016907,0.023275449872016907,0.0632692351937294,0.023275449872016907,0.0632692351937294,0.0632692351937294,0.023275449872016907,0.030403507873415947,0.023275449872016907,0.02337314374744892,0.023275449872016907,0.0632692351937294
2015-09-22,0.06351081281900406,0.023364322260022163,0.023364322260022163,0.023364322260022163,0.06351081281900406,0.03377199172973633,0.023364322260022163,0.06351081281900406,0.023364322260022163,0.023364322260022163,0.04244589805603027,0.023364322260022163,0.023364322260022163,0.03492029756307602,0.025149289518594742,0.023364322260022163,0.023364322260022163,0.034153345972299576,0.06351081281900406,0.06096349284052849,0.023364322260022163,0.023364322260022163,0.04169611632823944,0.055440619587898254,0.023364322260022163,0.023364322260022163,0.04358653351664543,0.023364322260022163,0.023364322260022163
2015-09-23,0.03368420898914337,0.02401307225227356,0.02401307225227356,0.02401307225227356,0.043015267699956894,0.06527429074048996,0.06527429074048996,0.02401307225227356,0.02401307225227356,0.02401307225227356,0.06527429074048996,0.02401307225227356,0.02401307225227356,0.02401307225227356,0.0345788337290287,0.02401307225227356,0.02401307225227356,0.061609748750925064,0.02401307225227356,0.06527429074048996,0.02401307225227356,0.04144623130559921,0.02401307225227356,0.02401307225227356,0.02401307225227356,0.027250876650214195,0.06508234143257141,0.02401307225227356,0.02401307225227356
2015-09-24,0.06622887402772903,0.02436424233019352,0.02436424233019352,0.02436424233019352,0.02436424233019352,0.06622887402772903,0.02436424233019352,0.02436424233019352,0.06622887402772903,0.02436424233019352,0.02436424233019352,0.02436424233019352,0.02436424233019352,0.03802761808037758,0.03170594945549965,0.05198608711361885,0.04034914821386337,0.02436424233019352,0.02436424233019352,0.028261009603738785,0.02436424233019352,0.024889299646019936,0.032825667411088943,0.02436424233019352,0.06622887402772903,0.02728388085961342,0.06622887402772903,0.02806340716779232,0.02436424233019352
2015-09-25,0.02580072171986103,0.02580072171986103,0.03247480094432831,0.050671882927417755,0.02580072171986103,0.07013363391160965,0.02580072171986103,0.04121508449316025,0.02580072171986103,0.02580072171986103,0.02580072171986103,0.03766106441617012,0.027806539088487625,0.02580072171986103,0.052238829433918,0.060146331787109375,0.035583771765232086,0.0304282084107399,0.02580072171986103,0.03682617098093033,0.02580072171986103,0.02580072171986103,0.02580072171986103,0.02580072171986103,0.02580072171986103,0.03531397506594658,0.06611897796392441,0.03637000918388367,0.02580072171986103
2015-09-28,0.06371154636144638,0.023438168689608574,0.02628668211400509,0.04420726001262665,0.025378581136465073,0.06371154636144638,0.023438168689608574,0.03128324821591377,0.023438168689608574,0.023438168689608574,0.04676302149891853,0.06371154636144638,0.06371154636144638,0.023438168689608574,0.023438168689608574,0.023438168689608574,0.023438168689608574,0.023438168689608574,0.023438168689608574,0.023438168689608574,0.023438168689608574,0.025406183674931526,0.023438168689608574,0.023438168689608574,0.023438168689608574,0.02949988655745983,0.05831499025225639,0.05385742336511612,0.052583977580070496
2015-09-29,0.023316945880651474,0.023316945880651474,0.023316945880651474,0.03534792736172676,0.028537433594465256,0.06338202953338623,0.023316945880651474,0.027241399511694908,0.023316945880651474,0.06203151121735573,0.03009643405675888,0.023316945880651474,0.036511991173028946,0.06338202953338623,0.023316945880651474,0.03240951523184776,0.023316945880651474,0.05086074396967888,0.04994900897145271,0.023316945880651474,0.023316945880651474,0.025225983932614326,0.06338202953338623,0.023316945880651474,0.023316945880651474,0.023316945880651474,0.06338202953338623,0.03180321305990219,0.03333645686507225
2015-09-30,0.04260893538594246,0.02729802206158638,0.02729802206158638,0.03397560492157936,0.02729802206158638,0.07420371472835541,0.07420371472835541,0.02729802206158638,0.02729802206158638,0.02729802206158638,0.02729802206158638,0.028459103778004646,0.02729802206158638,0.02729802206158638,0.02729802206158638,0.02729802206158638,0.02729802206158638,0.02729802206158638,0.02729802206158638,0.038892630487680435,0.02729802206158638,0.02729802206158638,0.02729802206158638,0.05166822671890259,0.02729802206158638,0.03582397475838661,0.02729802206158638,0.02729802206158638,0.07420371472835541
2015-10-01,0.02297133207321167,0.06244255229830742,0.02297133207321167,0.02297133207321167,0.02297133207321167,0.06244255229830742,0.02297133207321167,0.03441769629716873,0.06244255229830742,0.02297133207321167,0.02297133207321167,0.02297133207321167,0.02297133207321167,0.05894315242767334,0.03102869726717472,0.023430142551660538,0.02297133207321167,0.02297133207321167,0.02297133207321167,0.06244255229830742,0.02297133207321167,0.02297133207321167,0.02297133207321167,0.03242920711636543,0.02297133207321167,0.06244255229830742,0.054583143442869186,0.02297133207321167,0.06244255229830742
2015-10-02,0.04548119381070137,0.03506508097052574,0.022557226940989494,0.022557226940989494,0.022557226940989494,0.061316896229982376,0.022557226940989494,0.022557226940989494,0.022557226940989494,0.022557226940989494,0.022557226940989494,0.022557226940989494,0.061316896229982376,0.05974967032670975,0.022557226940989494,0.022557226940989494,0.061316896229982376,0.0417071208357811,0.04245980456471443,0.022557226940989494,0.022557226940989494,0.025657393038272858,0.034053120762109756,0.022557226940989494,0.04545425996184349,0.022557226940989494,0.0254295002669096,0.061316896229982376,0.061316896229982376
2015-10-05,0.021972574293613434,0.021972574293613434,0.021972574293613434,0.021972574293613434,0.05110801383852959,0.05972765013575554,0.024830209091305733,0.021972574293613434,0.026581326499581337,0.021972574293613434,0.021972574293613434,0.021972574293613434,0.021972574293613434,0.05117696151137352,0.05972765013575554,0.05296541005373001,0.03284648060798645,0.026842188090085983,0.021972574293613434,0.05972765013575554,0.02298305742442608,0.03624530881643295,0.021972574293613434,0.021972574293613434,0.03041178733110428,0.05972765013575554,0.05972765013575554,0.05972765013575554,0.021972574293613434
2015-10-06,0.02709607593715191,0.023962099105119705,0.023962099105119705,0.023962099105119705,0.023962099105119705,0.06513573974370956,0.023962099105119705,0.023962099105119705,0.023962099105119705,0.023962099105119705,0.025589853525161743,0.05567958578467369,0.023962099105119705,0.023962099105119705,0.06513573974370956,0.023962099105119705,0.023962099105119705,0.030652416869997978,0.023962099105119705,0.023962099105119705,0.023962099105119705,0.06513573974370956,0.023962099105119705,0.023962099105119705,0.06513573974370956,0.06513573974370956,0.06513573974370956,0.023962099105119705,0.03884989023208618
2015-10-07,0.028161047026515007,0.023824693635106087,0.023824693635106087,0.023824693635106087,0.03972214460372925,0.023824693635106087,0.023824693635106087,0.023824693635106087,0.023824693635106087,0.023824693635106087,0.023824693635106087,0.023824693635106087,0.023824693635106087,0.030313653871417046,0.024608567357063293,0.02832033671438694,0.023824693635106087,0.023824693635106087,0.024331100285053253,0.06476222723722458,0.06476222723722458,0.0273232813924551,0.023824693635106087,0.023824693635106087,0.05127621814608574,0.06476222723722458,0.06476222723722458,0.06476222723722458,0.06476222723722458
2015-10-08,0.02515864185988903,0.03276972100138664,0.02515864185988903,0.02515864185988903,0.02515864185988903,0.02515864185988903,0.02515864185988903,0.02515864185988903,0.03666977211833,0.02515864185988903,0.02515864185988903,0.026821278035640717,0.02515864185988903,0.025793595239520073,0.02515864185988903,0.02515864185988903,0.02515864185988903,0.02515864185988903,0.033341534435749054,0.06838827580213547,0.05815421789884567,0.02515864185988903,0.05465413257479668,0.02515864185988903,0.06838827580213547,0.02515864185988903,0.06838827580213547,0.06276217848062515,0.03617192804813385
2015-10-09,0.06141947582364082,0.022594962269067764,0.022594962269067764,0.022594962269067764,0.03886226564645767,0.030634092167019844,0.022594962269067764,0.022594962269067764,0.022594962269067764,0.03908909112215042,0.03537380322813988,0.02484448067843914,0.041535068303346634,0.022594962269067764,0.03186572343111038,0.02392917312681675,0.03340689092874527,0.022594962269067764,0.022594962269067764,0.03382688760757446,0.045585282146930695,0.06141947582364082,0.04281037300825119,0.022594962269067764,0.06141947582364082,0.022594962269067764,0.06141947582364082,0.06141947582364082,0.022594962269067764
2015-10-12,0.05603979900479317,0.020615890622138977,0.044071052223443985,0.021578438580036163,0.020615890622138977,0.05603979900479317,0.020615890622138977,0.05603979900479317,0.02898378111422062,0.020615890622138977,0.05603979900479317,0.020615890622138977,0.04246625676751137,0.03304142504930496,0.026892196387052536,0.02897423505783081,0.05603979900479317,0.05603979900479317,0.020615890622138977,0.02793397381901741,0.03162718936800957,0.020615890622138977,0.021147392690181732,0.020615890622138977,0.020615890622138977,0.03880670294165611,0.05603979900479317,0.020615890622138977,0.05603979900479317
2015-10-13,0.02317020855844021,0.02317020855844021,0.02317020855844021,0.03235524892807007,0.06298315525054932,0.04006465896964073,0.02317020855844021,0.02317020855844021,0.02317020855844021,0.02317020855844021,0.06298315525054932,0.02317020855844021,0.02317020855844021,0.02317020855844021,0.03297009691596031,0.06298315525054932,0.02437305636703968,0.04258442670106888,0.02317020855844021,0.02317020855844021,0.02317020855844021,0.02317020855844021,0.02317020855844021,0.03691478073596954,0.03939962014555931,0.06298315525054932,0.045813675969839096,0.06298315525054932,0.043055541813373566
2015-10-14,0.06154774874448776,0.02264215238392353,0.02264215238392353,0.02264215238392353,0.02484706975519657,0.06154774874448776,0.02264215238392353,0.04141725227236748,0.02264215238392353,0.02264215238392353,0.06154774874448776,0.02264215238392353,0.06154774874448776,0.06154774874448776,0.02264215238392353,0.02264215238392353,0.02622201107442379,0.02264215238392353,0.02264215238392353,0.030215131118893623,0.02264215238392353,0.06154774874448776,0.02264215238392353,0.02264215238392353,0.02264215238392353,0.02264215238392353,0.06154774874448776,0.02264215238392353,0.06154774874448776
2015-10-15,0.06471681594848633,0.023807985708117485,0.06471681594848633,0.023807985708117485,0.023807985708117485,0.023807985708117485,0.023807985708117485,0.023807985708117485,0.023807985708117485,0.023807985708117485,0.023807985708117485,0.03377015143632889,0.023807985708117485,0.023807985708117485,0.03207800164818764,0.026054471731185913,0.023807985708117485,0.06471681594848633,0.023807985708117485,0.023807985708117485,0.042330145835876465,0.06471681594848633,0.025682983919978142,0.04069816321134567,0.053470972925424576,0.023807985708117485,0.06471681594848633,0.0385659784078598,0.026645304635167122
2015-10-16,0.034908585250377655,0.022497231140732765,0.022497231140732765,0.022497231140732765,0.059070687741041183,0.06115381419658661,0.022497231140732765,0.022497231140732765,0.022497231140732765,0.022497231140732765,0.022497231140732765,0.03216712921857834,0.05073853209614754,0.029260864481329918,0.03493909910321236,0.02551148645579815,0.06115381419658661,0.022497231140732765,0.0231727734208107,0.022497231140732765,0.026144113391637802,0.03381818160414696,0.037631724029779434,0.022497231140732765,0.03690098598599434,0.06115381419658661,0.06115381419658661,0.022497231140732765,0.06115381419658661
2015-10-19,0.056409552693367004,0.020751914009451866,0.025538934394717216,0.020751914009451866,0.020751914009451866,0.026632709428668022,0.020751914009451866,0.056409552693367004,0.020751914009451866,0.022317444905638695,0.03501695767045021,0.020751914009451866,0.056409552693367004,0.056409552693367004,0.020751914009451866,0.020751914009451866,0.020751914009451866,0.056409552693367004,0.020751914009451866,0.056409552693367004,0.03756953030824661,0.02472357079386711,0.03572133928537369,0.020751914009451866,0.056409552693367004,0.05115611478686333,0.023919645696878433,0.056409552693367004,0.0378563217818737
2015-10-20,0.06394828855991364,0.023525262251496315,0.02490004152059555,0.03268660232424736,0.023525262251496315,0.023525262251496315,0.023525262251496315,0.023525262251496315,0.023525262251496315,0.023525262251496315,0.02808896079659462,0.023525262251496315,0.023525262251496315,0.023525262251496315,0.06394828855991364,0.023525262251496315,0.06394828855991364,0.037308380007743835,0.06394828855991364,0.026493331417441368,0.023525262251496315,0.045646071434020996,0.023525262251496315,0.04439204931259155,0.06394828855991364,0.02391587197780609,0.06394828855991364,0.023525262251496315,0.023525262251496315
2015-10-21,0.02213294245302677,0.02213294245302677,0.02213294245302677,0.02213294245302677,0.042334843426942825,0.06016357243061066,0.06016357243061066,0.02213294245302677,0.04083393141627312,0.02213294245302677,0.02213294245302677,0.02213294245302677,0.02213294245302677,0.02213294245302677,0.02299644611775875,0.02213294245302677,0.042885672301054,0.02213294245302677,0.02213294245302677,0.06016357243061066,0.02213294245302677,0.02213294245302677,0.02213294245302677,0.04125974699854851,0.06016357243061066,0.06016357243061066,0.03796399012207985,0.05661691725254059,0.06016357243061066
2015-10-22,0.04151751101016998,0.024531973525881767,0.024531973525881767,0.0665292888879776,0.05569392815232277,0.06668481230735779,0.024531973525881767,0.033874381333589554,0.024531973525881767,0.05113046616315842,0.024531973525881767,0.06223485991358757,0.03512908145785332,0.024531973525881767,0.024531973525881767,0.024531973525881767,0.024531973525881767,0.024531973525881767,0.024531973525881767,0.024531973525881767,0.024531973525881767,0.050341516733169556,0.024531973525881767,0.024531973525881767,0.024531973525881767,0.024531973525881767,0.028603792190551758,0.024531973525881767,0.06668481230735779
2015-10-23,0.022236134856939316,0.022236134856939316,0.022236134856939316,0.022236134856939316,0.02500086836516857,0.06044407933950424,0.06044407933950424,0.022236134856939316,0.03684466332197189,0.022236134856939316,0.06044407933950424,0.022236134856939316,0.022236134856939316,0.047547776252031326,0.022236134856939316,0.022236134856939316,0.022236134856939316,0.022236134856939316,0.022236134856939316,0.03511618450284004,0.022236134856939316,0.06044407933950424,0.06044407933950424,0.022236134856939316,0.06044407933950424,0.02230774238705635,0.022236134856939316,0.06044407933950424,0.054296087473630905
2015-10-26,0.04410725086927414,0.025141306221485138,0.061122119426727295,0.025141306221485138,0.025141306221485138,0.025141306221485138,0.025141306221485138,0.025141306221485138,0.025141306221485138,0.025141306221485138,0.04506131261587143,0.025141306221485138,0.025141306221485138,0.02920524775981903,0.03617614135146141,0.02989085018634796,0.04736510291695595,0.05893172323703766,0.025141306221485138,0.06481104344129562,0.025141306221485138,0.06595355272293091,0.025141306221485138,0.025141306221485138,0.025141306221485138,0.058247070759534836,0.029739292338490486,0.025141306221485138,0.027128392830491066
2015-10-27,0.04481091722846031,0.025199156254529953,0.03197568282485008,0.029867686331272125,0.02908458560705185,0.0684984028339386,0.025199156254529953,0.0684984028339386,0.025199156254529953,0.025199156254529953,0.025199156254529953,0.030150771141052246,0.025199156254529953,0.025199156254529953,0.0377979539334774,0.025199156254529953,0.03403543308377266,0.05429808422923088,0.025199156254529953,0.03657025471329689,0.025199156254529953,0.025199156254529953,0.025199156254529953,0.025199156254529953,0.025199156254529953,0.025199156254529953,0.0684984028339386,0.06272689253091812,0.025199156254529953
2015-10-28,0.06516136229038239,0.02460515685379505,0.02460515685379505,0.06688375025987625,0.02460515685379505,0.06688375025987625,0.02460515685379505,0.02460515685379505,0.02460515685379505,0.02460515685379505,0.02460515685379505,0.02460515685379505,0.02460515685379505,0.035807859152555466,0.05681413412094116,0.02460515685379505,0.02460515685379505,0.02460515685379505,0.03162871301174164,0.06688375025987625,0.03300737217068672,0.02460515685379505,0.02460515685379505,0.02460515685379505,0.02460515685379505,0.02460515685379505,0.06688375025987625,0.04254763200879097,0.02460515685379505
2015-10-29,0.023312214761972427,0.023312214761972427,0.023312214761972427,0.023312214761972427,0.06336916983127594,0.06336916983127594,0.023312214761972427,0.023312214761972427,0.023312214761972427,0.023312214761972427,0.023312214761972427,0.023312214761972427,0.025377489626407623,0.023312214761972427,0.023312214761972427,0.023312214761972427,0.06336916983127594,0.041831132024526596,0.023312214761972427,0.06336916983127594,0.03653976321220398,0.043461550027132034,0.023312214761972427,0.023312214761972427,0.06336916983127594,0.06336916983127594,0.023312214761972427,0.023312214761972427,0.05295524001121521
2015-10-30,0.042299363762140274,0.021876562386751175,0.021876562386751175,0.021876562386751175,0.059466660022735596,0.021876562386751175,0.04558510333299637,0.059466660022735596,0.059466660022735596,0.021876562386751175,0.021876562386751175,0.059466660022735596,0.03183342516422272,0.021876562386751175,0.021876562386751175,0.0316532701253891,0.028470950201153755,0.059466660022735596,0.023442553356289864,0.059466660022735596,0.021876562386751175,0.021876562386751175,0.021876562386751175,0.03960780054330826,0.021876562386751175,0.021876562386751175,0.05927431583404541,0.03476141765713692,0.021876562386751175
2015-11-02,0.0709318071603775,0.026094354689121246,0.04350673779845238,0.02673325315117836,0.026094354689121246,0.0709318071603775,0.026094354689121246,0.026094354689121246,0.026094354689121246,0.030798213556408882,0.026094354689121246,0.026094354689121246,0.026094354689121246,0.03200999274849892,0.026094354689121246,0.026094354689121246,0.0438590832054615,0.03751453012228012,0.026094354689121246,0.03260268270969391,0.026094354689121246,0.026094354689121246,0.026094354689121246,0.026094354689121246,0.07047156989574432,0.026094354689121246,0.02610437199473381,0.026094354689121246,0.0709318071603775
2015-11-03,0.022445766255259514,0.028132006525993347,0.022445766255259514,0.022445766255259514,0.022445766255259514,0.06101391837000847,0.024562472477555275,0.06101391837000847,0.03841758891940117,0.022445766255259514,0.022445766255259514,0.022445766255259514,0.02424049563705921,0.022445766255259514,0.06101391837000847,0.06101391837000847,0.022445766255259514,0.06101391837000847,0.022445766255259514,0.047569286078214645,0.029570527374744415,0.022445766255259514,0.022445766255259514,0.022445766255259514,0.06101391837000847,0.02926107868552208,0.022445766255259514,0.03690839186310768,0.06101391837000847
